fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Camporgiano,Barga,10-10-2023,51,0,1,1,1
Camporgiano,Barga,10-10-2023,61,0,0,1,1
Camporgiano,Barga,10-10-2023,65,0,0,1,1
Camporgiano,Barga,10-10-2023,59,0,1,1,1
Camporgiano,Barga,10-10-2023,56,0,1,1,1
Camporgiano,Borgo a Mozzano,10-01-2023,62,0,0,1,1
Camporgiano,Borgo a Mozzano,10-01-2023,56,0,1,1,1
Camporgiano,Borgo a Mozzano,10-01-2023,60,0,0,1,1
Camporgiano,Borgo a Mozzano,10-01-2023,65,0,0,1,1
Camporgiano,Borgo a Mozzano,10-01-2023,66,0,0,1,1
Camporgiano,Borgo a Mozzano,10-10-2023,58,0,1,1,1
Camporgiano,Borgo a Mozzano,10-10-2023,56,0,1,1,1
Camporgiano,Borgo a Mozzano,10-10-2023,64,0,0,1,1
Camporgiano,Borgo a Mozzano,10-10-2023,60,0,0,1,1
Camporgiano,Borgo a Mozzano,10-10-2023,62,0,0,1,1
Camporgiano,Pescaglia,10-10-2023,88,0,0,1,1
Camporgiano,Pescaglia,10-10-2023,123,0,0,0,1
Camporgiano,Pescaglia,10-10-2023,206,0,0,0,1
Camporgiano,Pescaglia,10-10-2023,126,0,0,0,1
Camporgiano,Lucca,10-01-2023,88,0,0,1,1
Camporgiano,Lucca,10-01-2023,83,0,0,1,1
Camporgiano,Lucca,10-01-2023,96,0,0,1,1
Camporgiano,Lucca,10-01-2023,102,0,0,1,1
Camporgiano,Lucca,10-01-2023,99,0,0,1,1
Camporgiano,Lucca,10-10-2023,93,0,0,1,1
Camporgiano,Lucca,10-10-2023,83,0,0,1,1
Camporgiano,Lucca,10-10-2023,109,0,0,1,1
Camporgiano,Lucca,10-10-2023,97,0,0,1,1
Camporgiano,Lucca,10-10-2023,94,0,0,1,1
Camporgiano,Lucca,10-10-2023,86,0,0,1,1
Careggine,Camporgiano,10-10-2023,55,0,1,1,1
Careggine,Camporgiano,10-10-2023,82,0,0,1,1
Careggine,Castelnuovo di Garfagnana,10-10-2023,39,0,1,1,1
Careggine,Castelnuovo di Garfagnana,10-10-2023,76,0,0,1,1
Careggine,Castelnuovo di Garfagnana,10-10-2023,33,0,1,1,1
Careggine,Castiglione di Garfagnana,10-10-2023,103,0,0,1,1
Careggine,Castiglione di Garfagnana,10-10-2023,86,0,0,1,1
Careggine,Fabbriche di Vergemoli,10-10-2023,288,0,0,0,1
Careggine,Fabbriche di Vergemoli,10-10-2023,417,0,0,0,1
Careggine,Fosciandora,10-10-2023,89,0,0,1,1
Careggine,Gallicano,10-10-2023,74,0,0,1,1
Careggine,Gallicano,10-10-2023,69,0,0,1,1
Careggine,Gallicano,10-10-2023,70,0,0,1,1
Careggine,Minucciano,10-10-2023,209,0,0,0,1
Careggine,Minucciano,10-10-2023,374,0,0,0,1
Careggine,Molazzana,10-10-2023,85,0,0,1,1
Careggine,Piazza al Serchio,10-10-2023,156,0,0,0,1
Careggine,Piazza al Serchio,10-10-2023,62,0,0,1,1
Careggine,Piazza al Serchio,10-10-2023,90,0,0,1,1
Careggine,Piazza al Serchio,10-10-2023,136,0,0,0,1
Careggine,San Romano in Garfagnana,10-10-2023,91,0,0,1,1
Careggine,San Romano in Garfagnana,10-10-2023,126,0,0,0,1
Careggine,Sillano Giuncugnano,10-10-2023,263,0,0,0,1
Careggine,Sillano Giuncugnano,10-10-2023,131,0,0,0,1
Careggine,Bagni di Lucca,10-10-2023,119,0,0,1,1
Careggine,Barga,10-10-2023,94,0,0,1,1
Careggine,Barga,10-10-2023,75,0,0,1,1
Careggine,Barga,10-10-2023,108,0,0,1,1
Careggine,Borgo a Mozzano,10-10-2023,101,0,0,1,1
Careggine,Borgo a Mozzano,10-10-2023,164,0,0,0,1
Careggine,Borgo a Mozzano,10-10-2023,123,0,0,0,1
Careggine,Pescaglia,10-10-2023,377,0,0,0,1
Careggine,Lucca,10-10-2023,191,0,0,0,1
Careggine,Lucca,10-10-2023,133,0,0,0,1
Careggine,Lucca,10-10-2023,149,0,0,0,1
Castelnuovo di Garfagnana,Camporgiano,10-01-2023,23,1,1,1,1
Castelnuovo di Garfagnana,Camporgiano,10-01-2023,35,0,1,1,1
Castelnuovo di Garfagnana,Camporgiano,10-10-2023,23,1,1,1,1
Castelnuovo di Garfagnana,Camporgiano,10-10-2023,27,1,1,1,1
Castelnuovo di Garfagnana,Camporgiano,10-10-2023,22,1,1,1,1
Castelnuovo di Garfagnana,Camporgiano,10-10-2023,35,0,1,1,1
Castelnuovo di Garfagnana,Careggine,10-10-2023,40,0,1,1,1
Castelnuovo di Garfagnana,Careggine,10-10-2023,42,0,1,1,1
Castelnuovo di Garfagnana,Careggine,10-10-2023,29,1,1,1,1
Castelnuovo di Garfagnana,Castiglione di Garfagnana,10-10-2023,23,1,1,1,1
Castelnuovo di Garfagnana,Castiglione di Garfagnana,10-10-2023,36,0,1,1,1
Castelnuovo di Garfagnana,Castiglione di Garfagnana,10-10-2023,30,0,1,1,1
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-10-2023,82,0,0,1,1
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-10-2023,120,0,0,0,1
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-10-2023,77,0,0,1,1
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-10-2023,122,0,0,0,1
Castelnuovo di Garfagnana,Fosciandora,10-10-2023,27,1,1,1,1
Castelnuovo di Garfagnana,Fosciandora,10-10-2023,29,1,1,1,1
Castelnuovo di Garfagnana,Fosciandora,10-10-2023,26,1,1,1,1
Castelnuovo di Garfagnana,Fosciandora,10-10-2023,22,1,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-01-2023,35,0,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-10-2023,34,0,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-10-2023,33,0,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-10-2023,35,0,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-10-2023,32,0,1,1,1
Castelnuovo di Garfagnana,Gallicano,10-10-2023,30,0,1,1,1
Castelnuovo di Garfagnana,Minucciano,10-10-2023,89,0,0,1,1
Castelnuovo di Garfagnana,Minucciano,10-10-2023,98,0,0,1,1
Castelnuovo di Garfagnana,Minucciano,10-10-2023,79,0,0,1,1
Castelnuovo di Garfagnana,Minucciano,10-10-2023,152,0,0,0,1
Castelnuovo di Garfagnana,Minucciano,10-10-2023,122,0,0,0,1
Castelnuovo di Garfagnana,Molazzana,10-10-2023,47,0,1,1,1
Castelnuovo di Garfagnana,Molazzana,10-10-2023,44,0,1,1,1
Castelnuovo di Garfagnana,Molazzana,10-10-2023,45,0,1,1,1
Castelnuovo di Garfagnana,Molazzana,10-10-2023,56,0,1,1,1
Castelnuovo di Garfagnana,Piazza al Serchio,10-01-2023,39,0,1,1,1
Castelnuovo di Garfagnana,Piazza al Serchio,10-01-2023,40,0,1,1,1
Castelnuovo di Garfagnana,Piazza al Serchio,10-10-2023,38,0,1,1,1
Castelnuovo di Garfagnana,Piazza al Serchio,10-10-2023,39,0,1,1,1
Castelnuovo di Garfagnana,Piazza al Serchio,10-10-2023,40,0,1,1,1
Castelnuovo di Garfagnana,Pieve Fosciana,10-10-2023,43,0,1,1,1
Castelnuovo di Garfagnana,San Romano in Garfagnana,10-10-2023,32,0,1,1,1
Castelnuovo di Garfagnana,San Romano in Garfagnana,10-10-2023,34,0,1,1,1
Castelnuovo di Garfagnana,San Romano in Garfagnana,10-10-2023,30,0,1,1,1
Castelnuovo di Garfagnana,San Romano in Garfagnana,10-10-2023,18,1,1,1,1
Castelnuovo di Garfagnana,San Romano in Garfagnana,10-10-2023,38,0,1,1,1
Castelnuovo di Garfagnana,Sillano Giuncugnano,10-10-2023,68,0,0,1,1
Castelnuovo di Garfagnana,Sillano Giuncugnano,10-10-2023,55,0,1,1,1
Castelnuovo di Garfagnana,Sillano Giuncugnano,10-10-2023,67,0,0,1,1
Castelnuovo di Garfagnana,Sillano Giuncugnano,10-10-2023,80,0,0,1,1
Castelnuovo di Garfagnana,Villa Collemandina,10-10-2023,34,0,1,1,1
Castelnuovo di Garfagnana,Villa Collemandina,10-10-2023,33,0,1,1,1
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,0,0,1,1
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,61,0,0,1,1
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,0,1,1,1
Castelnuovo di Garfagnana,Barga,10-10-2023,34,0,1,1,1
Castelnuovo di Garfagnana,Barga,10-10-2023,35,0,1,1,1
Castelnuovo di Garfagnana,Barga,10-10-2023,43,0,1,1,1
Castelnuovo di Garfagnana,Barga,10-10-2023,54,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,52,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,55,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,57,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,54,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,55,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,56,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,57,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,64,0,0,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,65,0,0,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,67,0,0,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,64,0,0,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,0,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,59,0,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,0,0,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,119,0,0,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,188,0,0,0,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,122,0,0,0,1
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,0,0,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,0,1,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,82,0,0,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,0,1,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,58,0,1,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,73,0,0,1,1
Castiglione di Garfagnana,Camporgiano,10-10-2023,53,0,1,1,1
Castiglione di Garfagnana,Careggine,10-10-2023,83,0,0,1,1
Castiglione di Garfagnana,Careggine,10-10-2023,51,0,1,1,1
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-10-2023,24,1,1,1,1
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-10-2023,30,0,1,1,1
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-10-2023,48,0,1,1,1
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-10-2023,34,0,1,1,1
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-10-2023,29,1,1,1,1
Castiglione di Garfagnana,Fabbriche di Vergemoli,10-10-2023,102,0,0,1,1
Castiglione di Garfagnana,Fosciandora,10-10-2023,55,0,1,1,1
Castiglione di Garfagnana,Fosciandora,10-10-2023,64,0,0,1,1
Castiglione di Garfagnana,Fosciandora,10-10-2023,54,0,1,1,1
Castiglione di Garfagnana,Gallicano,10-10-2023,56,0,1,1,1
Castiglione di Garfagnana,Gallicano,10-10-2023,61,0,0,1,1
Castiglione di Garfagnana,Gallicano,10-10-2023,55,0,1,1,1
Castiglione di Garfagnana,Gallicano,10-10-2023,57,0,1,1,1
Castiglione di Garfagnana,Minucciano,10-10-2023,117,0,0,1,1
Castiglione di Garfagnana,Minucciano,10-10-2023,153,0,0,0,1
Castiglione di Garfagnana,Minucciano,10-10-2023,100,0,0,1,1
Castiglione di Garfagnana,Minucciano,10-10-2023,185,0,0,0,1
Castiglione di Garfagnana,Molazzana,10-10-2023,76,0,0,1,1
Castiglione di Garfagnana,Molazzana,10-10-2023,81,0,0,1,1
Castiglione di Garfagnana,Piazza al Serchio,10-10-2023,49,0,1,1,1
Castiglione di Garfagnana,Piazza al Serchio,10-10-2023,59,0,1,1,1
Castiglione di Garfagnana,Piazza al Serchio,10-10-2023,65,0,0,1,1
Castiglione di Garfagnana,Piazza al Serchio,10-10-2023,57,0,1,1,1
Castiglione di Garfagnana,Pieve Fosciana,10-10-2023,53,0,1,1,1
Castiglione di Garfagnana,San Romano in Garfagnana,10-10-2023,54,0,1,1,1
Castiglione di Garfagnana,San Romano in Garfagnana,10-10-2023,67,0,0,1,1
Castiglione di Garfagnana,Sillano Giuncugnano,10-10-2023,104,0,0,1,1
Castiglione di Garfagnana,Sillano Giuncugnano,10-10-2023,106,0,0,1,1
Castiglione di Garfagnana,Villa Collemandina,10-10-2023,7,1,1,1,1
Castiglione di Garfagnana,Villa Collemandina,10-10-2023,8,1,1,1,1
Castiglione di Garfagnana,Villa Collemandina,10-10-2023,13,1,1,1,1
Castiglione di Garfagnana,Bagni di Lucca,10-10-2023,83,0,0,1,1
Castiglione di Garfagnana,Barga,10-10-2023,49,0,1,1,1
Castiglione di Garfagnana,Barga,10-10-2023,73,0,0,1,1
Castiglione di Garfagnana,Barga,10-10-2023,59,0,1,1,1
Castiglione di Garfagnana,Barga,10-10-2023,60,0,0,1,1
Castiglione di Garfagnana,Borgo a Mozzano,10-10-2023,72,0,0,1,1
Castiglione di Garfagnana,Borgo a Mozzano,10-10-2023,86,0,0,1,1
Castiglione di Garfagnana,Borgo a Mozzano,10-10-2023,83,0,0,1,1
Castiglione di Garfagnana,Borgo a Mozzano,10-10-2023,77,0,0,1,1
Castiglione di Garfagnana,Borgo a Mozzano,10-10-2023,73,0,0,1,1
Castiglione di Garfagnana,Pescaglia,10-10-2023,96,0,0,1,1
Castiglione di Garfagnana,Lucca,10-10-2023,91,0,0,1,1
Castiglione di Garfagnana,Lucca,10-10-2023,111,0,0,1,1
Castiglione di Garfagnana,Lucca,10-10-2023,109,0,0,1,1
Castiglione di Garfagnana,Lucca,10-10-2023,99,0,0,1,1
Castiglione di Garfagnana,Lucca,10-10-2023,106,0,0,1,1
Fabbriche di Vergemoli,Camporgiano,10-10-2023,170,0,0,0,1
Fabbriche di Vergemoli,Camporgiano,10-10-2023,174,0,0,0,1
Fabbriche di Vergemoli,Camporgiano,10-10-2023,99,0,0,1,1
Fabbriche di Vergemoli,Camporgiano,10-10-2023,104,0,0,1,1
Fabbriche di Vergemoli,Careggine,10-10-2023,240,0,0,0,1
Fabbriche di Vergemoli,Careggine,10-10-2023,755,0,0,0,1
Fabbriche di Vergemoli,Careggine,10-10-2023,397,0,0,0,1
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,10-10-2023,75,0,0,1,1
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,10-10-2023,85,0,0,1,1
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,10-10-2023,86,0,0,1,1
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,10-10-2023,67,0,0,1,1
Fabbriche di Vergemoli,Castiglione di Garfagnana,10-10-2023,127,0,0,0,1
Fabbriche di Vergemoli,Gallicano,10-10-2023,47,0,1,1,1
Fabbriche di Vergemoli,Gallicano,10-10-2023,57,0,1,1,1
Fabbriche di Vergemoli,Gallicano,10-10-2023,59,0,1,1,1
Fabbriche di Vergemoli,Gallicano,10-10-2023,31,0,1,1,1
Fabbriche di Vergemoli,Minucciano,10-10-2023,231,0,0,0,1
Fabbriche di Vergemoli,Minucciano,10-10-2023,226,0,0,0,1
Fabbriche di Vergemoli,Minucciano,10-10-2023,321,0,0,0,1
Fabbriche di Vergemoli,Piazza al Serchio,10-10-2023,180,0,0,0,1
Fabbriche di Vergemoli,Piazza al Serchio,10-10-2023,181,0,0,0,1
Fabbriche di Vergemoli,Piazza al Serchio,10-10-2023,106,0,0,1,1
Fabbriche di Vergemoli,Piazza al Serchio,10-10-2023,108,0,0,1,1
Fabbriche di Vergemoli,San Romano in Garfagnana,10-10-2023,184,0,0,0,1
Fabbriche di Vergemoli,San Romano in Garfagnana,10-10-2023,108,0,0,1,1
Fabbriche di Vergemoli,Sillano Giuncugnano,10-10-2023,219,0,0,0,1
Fabbriche di Vergemoli,Sillano Giuncugnano,10-10-2023,147,0,0,0,1
Fabbriche di Vergemoli,Villa Collemandina,10-10-2023,201,0,0,0,1
Fabbriche di Vergemoli,Barga,10-10-2023,73,0,0,1,1
Fabbriche di Vergemoli,Barga,10-10-2023,128,0,0,0,1
Fabbriche di Vergemoli,Barga,10-10-2023,68,0,0,1,1
Fabbriche di Vergemoli,Borgo a Mozzano,10-10-2023,58,0,1,1,1
Fabbriche di Vergemoli,Borgo a Mozzano,10-10-2023,71,0,0,1,1
Fabbriche di Vergemoli,Borgo a Mozzano,10-10-2023,38,0,1,1,1
Fabbriche di Vergemoli,Borgo a Mozzano,10-10-2023,69,0,0,1,1
Fabbriche di Vergemoli,Pescaglia,10-10-2023,144,0,0,0,1
Fabbriche di Vergemoli,Pescaglia,10-10-2023,121,0,0,0,1
Fabbriche di Vergemoli,Lucca,10-10-2023,102,0,0,1,1
Fabbriche di Vergemoli,Lucca,10-10-2023,98,0,0,1,1
Fabbriche di Vergemoli,Lucca,10-10-2023,71,0,0,1,1
Fosciandora,Camporgiano,10-10-2023,64,0,0,1,1
Fosciandora,Careggine,10-10-2023,60,0,0,1,1
Fosciandora,Careggine,10-10-2023,43,0,1,1,1
Fosciandora,Castelnuovo di Garfagnana,10-10-2023,26,1,1,1,1
Fosciandora,Castelnuovo di Garfagnana,10-10-2023,31,0,1,1,1
Fosciandora,Castelnuovo di Garfagnana,10-10-2023,30,0,1,1,1
Fosciandora,Fabbriche di Vergemoli,10-10-2023,123,0,0,0,1
Fosciandora,Gallicano,10-10-2023,31,0,1,1,1
Fosciandora,Gallicano,10-10-2023,36,0,1,1,1
Fosciandora,Gallicano,10-10-2023,33,0,1,1,1
Fosciandora,Minucciano,10-10-2023,119,0,0,1,1
Fosciandora,Molazzana,10-10-2023,60,0,0,1,1
Fosciandora,Piazza al Serchio,10-10-2023,68,0,0,1,1
Fosciandora,Pieve Fosciana,10-10-2023,67,0,0,1,1
Fosciandora,Barga,10-10-2023,41,0,1,1,1
Fosciandora,Barga,10-10-2023,38,0,1,1,1
Fosciandora,Borgo a Mozzano,10-10-2023,66,0,0,1,1
Fosciandora,Borgo a Mozzano,10-10-2023,64,0,0,1,1
Fosciandora,Borgo a Mozzano,10-10-2023,69,0,0,1,1
Fosciandora,Pescaglia,10-10-2023,105,0,0,1,1
Fosciandora,Lucca,10-10-2023,93,0,0,1,1
Fosciandora,Lucca,10-10-2023,99,0,0,1,1
Gallicano,Camporgiano,10-01-2023,46,0,1,1,1
Gallicano,Camporgiano,10-10-2023,46,0,1,1,1
Gallicano,Camporgiano,10-10-2023,51,0,1,1,1
Gallicano,Camporgiano,10-10-2023,41,0,1,1,1
Gallicano,Camporgiano,10-10-2023,48,0,1,1,1
Gallicano,Careggine,10-10-2023,84,0,0,1,1
Gallicano,Careggine,10-10-2023,52,0,1,1,1
Gallicano,Castelnuovo di Garfagnana,10-01-2023,35,0,1,1,1
Gallicano,Castelnuovo di Garfagnana,10-10-2023,35,0,1,1,1
Gallicano,Castelnuovo di Garfagnana,10-10-2023,34,0,1,1,1
Gallicano,Castelnuovo di Garfagnana,10-10-2023,31,0,1,1,1
Gallicano,Castelnuovo di Garfagnana,10-10-2023,33,0,1,1,1
Gallicano,Castiglione di Garfagnana,10-10-2023,52,0,1,1,1
Gallicano,Castiglione di Garfagnana,10-10-2023,87,0,0,1,1
Gallicano,Fabbriche di Vergemoli,10-10-2023,40,0,1,1,1
Gallicano,Fabbriche di Vergemoli,10-10-2023,92,0,0,1,1
Gallicano,Fabbriche di Vergemoli,10-10-2023,94,0,0,1,1
Gallicano,Fabbriche di Vergemoli,10-10-2023,44,0,1,1,1
Gallicano,Fosciandora,10-10-2023,29,1,1,1,1
Gallicano,Minucciano,10-10-2023,118,0,0,1,1
Gallicano,Minucciano,10-10-2023,110,0,0,1,1
Gallicano,Minucciano,10-10-2023,97,0,0,1,1
Gallicano,Minucciano,10-10-2023,184,0,0,0,1
Gallicano,Minucciano,10-10-2023,190,0,0,0,1
Gallicano,Molazzana,10-10-2023,17,1,1,1,1
Gallicano,Molazzana,10-10-2023,14,1,1,1,1
Gallicano,Molazzana,10-10-2023,41,0,1,1,1
Gallicano,Molazzana,10-10-2023,20,1,1,1,1
Gallicano,Piazza al Serchio,10-01-2023,62,0,0,1,1
Gallicano,Piazza al Serchio,10-10-2023,51,0,1,1,1
Gallicano,Piazza al Serchio,10-10-2023,67,0,0,1,1
Gallicano,Piazza al Serchio,10-10-2023,56,0,1,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,46,0,1,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,56,0,1,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,43,0,1,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,45,0,1,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,66,0,0,1,1
Gallicano,San Romano in Garfagnana,10-10-2023,55,0,1,1,1
Gallicano,Sillano Giuncugnano,10-10-2023,92,0,0,1,1
Gallicano,Sillano Giuncugnano,10-10-2023,100,0,0,1,1
Gallicano,Sillano Giuncugnano,10-10-2023,109,0,0,1,1
Gallicano,Villa Collemandina,10-10-2023,58,0,1,1,1
Gallicano,Villa Collemandina,10-10-2023,128,0,0,0,1
Gallicano,Bagni di Lucca,10-10-2023,51,0,1,1,1
Gallicano,Bagni di Lucca,10-10-2023,58,0,1,1,1
Gallicano,Bagni di Lucca,10-10-2023,33,0,1,1,1
Gallicano,Barga,10-10-2023,17,1,1,1,1
Gallicano,Barga,10-10-2023,18,1,1,1,1
Gallicano,Barga,10-10-2023,31,0,1,1,1
Gallicano,Barga,10-10-2023,13,1,1,1,1
Gallicano,Borgo a Mozzano,10-01-2023,37,0,1,1,1
Gallicano,Borgo a Mozzano,10-10-2023,34,0,1,1,1
Gallicano,Borgo a Mozzano,10-10-2023,35,0,1,1,1
Gallicano,Borgo a Mozzano,10-10-2023,37,0,1,1,1
Gallicano,Pescaglia,10-10-2023,112,0,0,1,1
Gallicano,Lucca,10-10-2023,73,0,0,1,1
Gallicano,Lucca,10-10-2023,70,0,0,1,1
Gallicano,Lucca,10-10-2023,86,0,0,1,1
Gallicano,Lucca,10-10-2023,68,0,0,1,1
Gallicano,Lucca,10-10-2023,71,0,0,1,1
Minucciano,Camporgiano,10-10-2023,47,0,1,1,1
Minucciano,Camporgiano,10-10-2023,61,0,0,1,1
Minucciano,Camporgiano,10-10-2023,51,0,1,1,1
Minucciano,Camporgiano,10-10-2023,141,0,0,0,1
Minucciano,Camporgiano,10-10-2023,95,0,0,1,1
Minucciano,Careggine,10-10-2023,159,0,0,0,1
Minucciano,Careggine,10-10-2023,326,0,0,0,1
Minucciano,Careggine,10-10-2023,274,0,0,0,1
Minucciano,Castelnuovo di Garfagnana,10-10-2023,70,0,0,1,1
Minucciano,Castelnuovo di Garfagnana,10-10-2023,79,0,0,1,1
Minucciano,Castelnuovo di Garfagnana,10-10-2023,71,0,0,1,1
Minucciano,Castelnuovo di Garfagnana,10-10-2023,83,0,0,1,1
Minucciano,Castelnuovo di Garfagnana,10-10-2023,78,0,0,1,1
Minucciano,Castiglione di Garfagnana,10-10-2023,87,0,0,1,1
Minucciano,Castiglione di Garfagnana,10-10-2023,135,0,0,0,1
Minucciano,Fabbriche di Vergemoli,10-10-2023,232,0,0,0,1
Minucciano,Fabbriche di Vergemoli,10-10-2023,293,0,0,0,1
